time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
193.625,-1.8198,-0.064,0.9277,-140.5029,75.5615,-6.8359
193.6300000000001,-1.8086,-0.0156,0.9004,-139.2822,78.3081,7.3853
193.63499999999976,-1.7881,0.0288,0.8789,-140.625,80.0171,20.9351
193.63999999999987,-1.7573,0.0835,0.8408,-141.4795,77.1484,33.6304
193.64499999999998,-1.71,0.1177,0.8379,-145.0806,74.3408,45.9595
193.6500000000001,-1.6924,0.127,0.8394,-147.583,67.9932,57.1289
193.6550000000002,-1.6558,0.1372,0.8389,-150.5737,60.1807,68.1152
193.65999999999985,-1.6245,0.1138,0.8677,-152.832,49.3164,79.2236
193.66499999999996,-1.5781,0.0894,0.9058,-153.9307,37.6587,90.271
193.67000000000007,-1.5254,0.0547,0.9546,-155.0903,25.3906,101.5015
193.67500000000018,-1.4751,0.0283,1.021,-155.4565,13.0615,112.3047
193.67999999999984,-1.4272,-0.0049,1.1089,-155.1514,0.061,123.5962
193.68499999999995,-1.3687,-0.0488,1.2139,-152.4658,-12.8784,135.1318
193.69000000000005,-1.2954,-0.1016,1.3149,-148.1323,-26.1841,146.3013
193.69500000000016,-1.207,-0.1699,1.4272,-142.8833,-37.5977,156.9214
193.69999999999982,-1.1274,-0.2236,1.4756,-136.0474,-44.0674,166.9922
193.70499999999993,-0.98,-0.2632,1.6919,-131.2866,-53.2227,176.2695
193.71000000000004,-0.8501,-0.3071,1.8115,-118.042,-52.4902,184.3262
193.71500000000015,-0.7715,-0.3481,1.854,-108.2764,-55.7861,190.2466
193.7199999999998,-0.6592,-0.3364,1.876,-97.4121,-60.4248,195.2515
193.7249999999999,-0.5249,-0.2979,1.8945,-89.3555,-59.2651,199.0356
193.73000000000002,-0.4189,-0.3052,1.8994,-79.7119,-52.6733,200.9277
193.73500000000013,-0.3286,-0.2979,1.9165,-71.5332,-50.1709,202.2095
193.73999999999978,-0.209,-0.3091,1.9844,-63.8428,-44.2505,204.2847
193.7449999999999,-0.1211,-0.2822,1.9824,-56.3965,-34.1187,205.0171
193.75,-0.0381,-0.2803,1.9658,-49.1943,-25.4517,204.834
193.7550000000001,0.0396,-0.2783,1.9380000000000002,-41.8091,-18.2495,203.5522
193.75999999999976,0.1172,-0.2842,1.8921,-34.3628,-12.2681,201.1719
193.76499999999987,0.1909,-0.2944,1.8677,-27.6489,-5.6763,197.2656
193.76999999999998,0.2427,-0.3232,1.8125,-21.8506,0.2441,193.6646
193.7750000000001,0.3076,-0.3301,1.7729,-15.625,-0.3662,187.9272
193.7800000000002,0.3779,-0.3364,1.7217,-8.9111,0.1831,181.9458
193.78499999999985,0.4438,-0.3018,1.6704,-3.0518,0.061,175.2319
193.78999999999996,0.4873,-0.2759,1.6016,4.5166,-3.4789999999999996,167.6025
193.79500000000007,0.5415,-0.25,1.5435,10.0098,-9.8877,159.0576
193.80000000000018,0.5913,-0.2397,1.4961,15.625,-14.5264,149.7192
193.80499999999984,0.6221,-0.22899999999999998,1.4497,19.8975,-18.7378,140.1978
193.80999999999995,0.6509,-0.2217,1.3989,23.4375,-24.230999999999998,130.249
193.81500000000005,0.6855,-0.2012,1.3623,25.3296,-28.8696,120.3003
193.82000000000016,0.71,-0.1797,1.3247,26.000999999999998,-32.1655,109.7412
193.82499999999982,0.7241,-0.1577,1.2935,25.2686,-35.2783,99.1211
193.82999999999993,0.7378,-0.1519,1.2822,24.6582,-38.8794,88.9282
193.83500000000004,0.7495,-0.1636,1.27,24.7803,-42.1143,78.7354
193.84000000000015,0.7534,-0.1753,1.2568,25.3296,-44.9219,68.2373
193.8449999999998,0.7578,-0.18899999999999997,1.2563,25.8179,-46.9971,57.6172
193.8499999999999,0.7549,-0.2041,1.2686,25.8789,-46.7529,47.3633
193.85500000000002,0.7524,-0.2139,1.2715,25.8179,-45.5322,36.9873
193.86000000000013,0.7559,-0.209,1.2803,25.5127,-43.9453,26.9165
193.86499999999978,0.7612,-0.2017,1.2832,26.2451,-40.9546,16.9678
193.8699999999999,0.7559,-0.1816,1.2690000000000001,27.5269,-37.4756,6.7749
193.875,0.748,-0.1572,1.2485,28.6255,-34.1797,-3.3569
193.8800000000001,0.7373,-0.1382,1.2388,29.6021,-30.5176,-13.7939
193.88499999999976,0.7246,-0.1294,1.2197,30.4565,-26.123,-23.9868
193.88999999999987,0.7070000000000001,-0.1294,1.2051,31.6772,-21.6675,-34.1797
193.89499999999998,0.7031,-0.085,1.2061,29.7241,-16.1133,-44.1284
193.9000000000001,0.667,-0.1333,1.1689,33.0811,-9.1553,-53.6499
193.9050000000002,0.6396,-0.1362,1.1289,33.2642,-3.7842,-62.9883
193.90999999999985,0.6235,-0.126,1.1089,32.4097,2.0752,-72.5098
193.91499999999996,0.6069,-0.1084,1.0889,30.6396,10.9863,-81.604
193.92000000000007,0.5737,-0.0938,1.0732,28.2593,19.2261,-90.1489
193.92500000000018,0.541,-0.083,1.0576,26.3672,26.061999999999998,-98.2056
193.92999999999984,0.5176,-0.0674,1.0444,24.9634,32.1045,-105.6519
193.93499999999995,0.4897,-0.0547,1.0361,23.3765,38.3301,-113.1592
193.94000000000005,0.4536,-0.0464,1.02,22.7661,43.0908,-119.9951
193.94500000000016,0.4146,-0.0361,1.0049,23.1934,45.4102,-126.709
193.94999999999982,0.3799,-0.0288,0.9946,24.6582,45.105,-133.1177
193.95499999999993,0.3398,-0.0244,0.9819,26.9775,44.4946,-139.1602
193.96000000000004,0.2954,-0.0229,0.9766,29.9072,42.9077,-144.8364
193.96500000000015,0.2524,-0.0186,0.9702,32.8979,40.1611,-150.0854
193.9699999999998,0.2158,-0.0132,0.9702,35.8276,37.7197,-154.6021
193.9749999999999,0.1855,-0.0117,0.9658,37.4146,36.7432,-159.0576
193.98000000000002,0.1621,-0.0029,0.9595,38.0249,37.6587,-163.208
193.98500000000013,0.1411,0.0112,0.9570000000000001,36.9873,40.4663,-167.1143
193.98999999999978,0.1177,0.0449,0.9619,35.4004,44.1895,-170.7153
193.9949999999999,0.0933,0.105,0.9624,32.8979,49.5605,-174.0723
194.0,0.0688,0.18600000000000003,0.9502,29.9072,54.6265,-177.002
194.0050000000001,0.0381,0.2876,0.9359999999999999,26.7334,58.96,-179.5044
194.00999999999976,0.0122,0.3745,0.9341,23.6206,62.1338,-180.2979
194.01499999999987,-0.0317,0.4224,0.9268,21.5454,62.9272,-184.6313
194.01999999999998,-0.0767,0.4502,0.9204,19.8364,60.73,-188.1104
194.0250000000001,-0.1348,0.4448,0.9233,19.5313,55.6641,-190.7349
194.0300000000002,-0.2017,0.3984,0.9326,19.2261,49.2554,-192.8711
194.03499999999985,-0.2749,0.33299999999999996,0.9556,19.165,41.1377,-194.5801
194.03999999999996,-0.3589,0.2705,0.9878,18.5547,32.8369,-195.5566
194.04500000000007,-0.4478,0.2021,1.02,18.3105,23.1934,-195.3735
194.05000000000018,-0.5313,0.1465,1.0562,18.0664,14.5264,-193.7866
194.05499999999984,-0.6064,0.1074,1.0952,18.0054,7.019,-190.7959
194.05999999999995,-0.6772,0.0835,1.1328,18.1885,1.8921,-186.4014
194.06500000000005,-0.7402,0.0747,1.1733,18.0054,-0.6104,-181.0303
194.07000000000016,-0.7993,0.0776,1.2139,17.7612,-0.9766,-174.2554
194.07499999999982,-0.8428,0.0835,1.251,17.4561,0.7935,-165.8325
194.07999999999993,-0.8843,0.0781,1.2759,17.0288,4.7607,-156.4331
194.08500000000004,-0.9194,0.0645,1.2832,17.4561,9.2773,-146.9116
194.09000000000015,-0.9561,0.0449,1.2793,18.3716,13.1836,-137.0239
194.0949999999998,-0.9824,0.0313,1.2725,20.813000000000002,15.686,-127.1362
194.0999999999999,-1.0015,0.022000000000000002,1.2642,24.7803,16.9067,-117.7979
194.10500000000002,-1.0098,0.0171,1.2632,29.541,16.8457,-109.0088
194.11000000000013,-1.0142,0.0044,1.2656,35.7666,15.5029,-100.708
194.11499999999978,-1.0068,-0.0044,1.2695,42.9688,13.4277,-93.0176
194.1199999999999,-0.9888,-0.0054,1.2651,50.7813,10.8032,-85.9985
194.125,-0.9683,0.0015,1.2515,58.6548,8.9722,-79.6509
194.1300000000001,-0.9409,0.0225,1.2227,66.4063,7.7515,-74.4629
194.13499999999976,-0.9019,0.04,1.1968,72.876,7.7515,-70.1904
194.13999999999987,-0.8657,0.0605,1.1587,78.0029,9.6436,-66.9556
194.14499999999998,-0.8423,0.0762,1.1138,81.0547,12.3291,-64.6973
194.1500000000001,-0.8203,0.0977,1.0615,82.9468,15.0757,-62.9272
194.1550000000002,-0.8066,0.1108,1.0078,83.8013,17.7612,-61.5234
194.15999999999985,-0.7969,0.1162,0.9531,83.4351,20.2026,-60.9131
194.16499999999996,-0.8008,0.1265,0.8999,82.3364,21.8506,-60.8521
194.17000000000007,-0.8135,0.126,0.8599,80.5664,22.2168,-60.8521
194.17500000000018,-0.8276,0.1089,0.8315,78.186,22.7661,-60.1196
194.17999999999984,-0.8267,0.0991,0.8247,76.6602,20.5688,-59.2651
194.18499999999995,-0.8398,0.0859,0.8252,74.8291,20.0195,-58.4717
194.19000000000005,-0.8433,0.0693,0.8252,73.1812,19.7754,-56.9458
194.19500000000016,-0.8569,0.0562,0.8213,71.3501,20.2026,-54.9316
194.19999999999982,-0.8535,0.0474,0.8228,69.51899999999999,21.4233,-52.123999999999995
194.20499999999993,-0.8496,0.0396,0.8184,67.9321,23.5596,-48.7671
194.21000000000004,-0.8394,0.0405,0.8101,66.2842,26.8555,-45.166000000000004
194.21500000000015,-0.8276,0.0449,0.7939,63.9038,30.9448,-41.8701
194.2199999999998,-0.8101,0.0513,0.7783,60.9741,36.6211,-38.0249
194.2249999999999,-0.8018,0.0547,0.7578,58.1665,41.687,-34.3018
194.23000000000002,-0.7832,0.0669,0.7290000000000001,55.1758,46.2646,-30.9448
194.23500000000013,-0.7568,0.0781,0.7021,51.6357,51.3306,-27.71
194.23999999999978,-0.7358,0.0854,0.6636,47.9736,56.1523,-24.9023
194.2449999999999,-0.7231,0.0952,0.6133,44.2505,59.6313,-22.0947
194.25,-0.7134,0.1118,0.5493,39.3677,62.3169,-19.7754
194.2550000000001,-0.708,0.1235,0.4897,34.729,61.0352,-17.7612
194.25999999999976,-0.7114,0.1401,0.4468,29.7852,58.2886,-16.2354
194.26499999999987,-0.7090000000000001,0.1499,0.4263,24.7803,52.7954,-14.7095
194.26999999999998,-0.7095,0.1523,0.4219,20.9961,45.7153,-13.6108
194.2750000000001,-0.7041,0.1431,0.4219,18.1274,37.5977,-12.6953
194.2800000000002,-0.6987,0.1333,0.4248,15.5029,28.2593,-12.0239
194.28499999999985,-0.6855,0.1206,0.4473,12.9395,19.7754,-11.6577
194.28999999999996,-0.6704,0.1055,0.4795,10.498,12.4512,-10.9253
194.29500000000007,-0.6558,0.0913,0.5156,7.4463,7.8125,-10.498
194.30000000000018,-0.6411,0.0801,0.5508,4.2114,5.188,-9.7656
194.30499999999984,-0.6304,0.0786,0.584,0.6104,4.6997,-8.5449
194.30999999999995,-0.6396,0.0747,0.5767,-3.9063,8.1177,-7.2021
194.31500000000005,-0.6226,0.0923,0.6367,-6.957999999999999,7.3853,-5.8594
194.32000000000016,-0.5996,0.0991,0.6679999999999999,-10.2539,10.376,-3.9063
194.32499999999982,-0.5933,0.0952,0.6831,-14.2212,15.8081,-1.8311
194.32999999999993,-0.6011,0.0835,0.6895,-17.4561,19.5923,0.061
194.33500000000004,-0.5986,0.0659,0.6997,-19.3481,20.813000000000002,2.2583
194.34000000000015,-0.585,0.0542,0.7070000000000001,-20.6299,21.7285,4.2725
194.3449999999998,-0.5762,0.0347,0.7026,-21.9727,23.2544,6.2256
194.3499999999999,-0.5752,0.0181,0.6753,-23.4375,23.9258,8.728
194.35500000000002,-0.5679,0.0098,0.6445,-24.6582,21.7285,10.7422
194.36000000000013,-0.5566,0.0151,0.6152,-26.4893,18.6768,12.5732
194.36499999999978,-0.541,0.0327,0.5967,-28.7476,15.1367,14.0991
194.3699999999999,-0.5332,0.0635,0.5815,-30.8838,10.8643,14.8926
194.375,-0.5273,0.0903,0.5747,-32.959,5.188,15.2588
194.3800000000001,-0.5166,0.1104,0.5806,-35.1563,-1.3428,15.625
194.38499999999976,-0.5073,0.1221,0.5972,-37.3535,-7.9346,15.8081
194.38999999999987,-0.4976,0.1279,0.6216,-39.2456,-13.855,15.8081
194.39499999999998,-0.4888,0.1182,0.6558,-41.2598,-19.2261,15.4419
194.4000000000001,-0.4819,0.1006,0.7041,-43.335,-23.6206,14.9536
194.4050000000002,-0.4731,0.0874,0.7490000000000001,-44.4336,-26.3062,14.9536
194.40999999999985,-0.4653,0.0811,0.7983,-45.166000000000004,-28.3813,14.8315
194.41499999999996,-0.4502,0.0737,0.8447,-45.5933,-29.2358,14.8926
194.42000000000007,-0.4395,0.0752,0.8862,-45.7764,-28.5645,14.8315
194.42500000000018,-0.4316,0.0796,0.9209,-45.2271,-27.0386,14.5874
194.42999999999984,-0.4209,0.085,0.9438,-44.4946,-25.5127,14.1602
194.43499999999995,-0.4102,0.0815,0.9707,-43.457,-23.1323,13.5498
194.44000000000005,-0.3984,0.0835,0.9902,-42.4805,-19.7754,12.7563
194.44500000000016,-0.3906,0.0864,0.9971,-41.3818,-15.8691,12.0239
194.44999999999982,-0.3804,0.0903,1.0049,-40.4053,-11.5356,11.0474
194.45499999999993,-0.3774,0.0977,1.0024,-39.5508,-6.957999999999999,10.1929
194.46000000000004,-0.3711,0.1138,0.9917,-39.0625,-2.6855,9.4604
194.46500000000015,-0.3672,0.1338,0.9819,-39.0015,1.3428,8.667
194.4699999999998,-0.3726,0.1489,0.9731,-38.9404,4.2725,7.7515
194.4749999999999,-0.374,0.1646,0.9736,-38.4521,5.6152,6.957999999999999
194.48000000000002,-0.3823,0.1714,0.9829,-36.8652,5.8594,5.9814
194.48500000000013,-0.3877,0.1602,0.9907,-34.5459,4.5776,5.0659
194.48999999999978,-0.3911,0.1484,1.0039,-31.3721,2.4414,4.1504
194.4949999999999,-0.3975,0.1323,1.0269,-28.1982,0.5493,3.1738
194.5,-0.397,0.1128,1.0488,-24.5972,-1.4648,2.5635
194.5050000000001,-0.397,0.1045,1.064,-20.6299,-3.1738,1.6479
194.50999999999976,-0.3926,0.0977,1.0742,-17.334,-4.1504,0.7324
194.51499999999987,-0.3867,0.0967,1.0806,-13.9771,-4.0894,-0.061
194.51999999999998,-0.3862,0.1016,1.0747,-11.2305,-3.2349,-0.9766
194.5250000000001,-0.3813,0.1206,1.0542,-9.4604,-1.77,-2.1362
194.5300000000002,-0.3779,0.1372,1.0347,-8.4229,0.061,-3.2349
194.53499999999985,-0.3765,0.1602,1.0166,-8.0566,2.7466,-4.5776
194.53999999999996,-0.3765,0.1743,0.9990000000000001,-8.3008,5.7373,-5.5542
194.54500000000007,-0.3838,0.1807,0.9878,-9.1553,8.2397,-6.6528
194.55000000000018,-0.3926,0.1851,0.9863,-10.0098,11.1694,-7.3242
194.55499999999984,-0.4063,0.1733,0.9878,-10.8032,13.6108,-8.3008
194.55999999999995,-0.4209,0.1567,0.9937,-10.9253,15.1978,-8.2397
194.56500000000005,-0.4355,0.1338,0.9951,-10.3149,16.3574,-8.1787
194.57000000000016,-0.4492,0.1162,0.9961,-9.0332,16.8457,-7.8125
194.57499999999982,-0.4629,0.0962,1.0,-7.3853,16.8457,-7.5073
194.57999999999993,-0.4712,0.0801,1.0005,-5.6763,16.6016,-6.7749
194.58500000000004,-0.4766,0.0669,0.9971,-3.2349,15.9912,-5.9204
194.59000000000015,-0.479,0.0688,0.9868,-0.9155,14.8926,-5.127000000000001
194.5949999999998,-0.478,0.0752,0.9736,0.6104,13.7939,-4.6387
194.5999999999999,-0.4805,0.0835,0.9570000000000001,2.1973,12.2681,-4.2725
194.60500000000002,-0.4814,0.0879,0.9409,3.6011,10.8643,-4.0283
194.61000000000013,-0.48100000000000004,0.084,0.9229,4.5776,9.0942,-3.9063
194.61499999999978,-0.4854,0.0869,0.9053,5.249,7.0801,-3.9063
194.6199999999999,-0.4839,0.0884,0.8892,5.5542,4.8828,-4.1504
194.625,-0.4868,0.0903,0.8740000000000001,5.6152,3.1128,-3.9673
194.6300000000001,-0.4883,0.0942,0.8545,5.249,1.2207,-4.0894
194.63499999999976,-0.4932,0.1016,0.8521,4.5776,-0.9155,-3.9673
194.63999999999987,-0.4951,0.10400000000000001,0.8579,3.9063,-2.6245,-3.7842
194.64499999999998,-0.498,0.0962,0.8633,3.418,-3.7842,-3.418
194.6500000000001,-0.5015,0.0864,0.873,3.0518,-4.8828,-2.8687
194.6550000000002,-0.5,0.0762,0.8857,3.0518,-5.6763,-2.1973
194.65999999999985,-0.4956,0.0698,0.8989,2.8687,-5.6152,-1.5259
194.66499999999996,-0.4941,0.0693,0.9058,2.7466,-4.5776,-0.5493
194.67000000000007,-0.4946,0.0713,0.9058,2.9907,-3.7842,0.1831
194.67500000000018,-0.4912,0.0771,0.9111,2.9297,-2.8076,0.7935
194.67999999999984,-0.4907,0.0879,0.9092,3.418,-1.2817,1.5869
194.68499999999995,-0.4912,0.0923,0.8999,3.4789999999999996,-0.1221,2.1362
194.69000000000005,-0.4907,0.0859,0.8896,3.8452,0.3052,2.7466
194.69500000000016,-0.4893,0.0806,0.8765,4.1504,-0.2441,3.2959
194.69999999999982,-0.4868,0.0786,0.8569,4.6997,-1.3428,3.7231
194.70499999999993,-0.4863,0.0767,0.8379,5.127000000000001,-2.9297,4.0283
194.71000000000004,-0.4834,0.0806,0.8237,5.5542,-4.9438,3.7231
194.71500000000015,-0.4775,0.0845,0.8125,5.7373,-7.019,3.6011
194.7199999999998,-0.4775,0.0884,0.8071,5.5542,-8.9722,3.2959
194.7249999999999,-0.4722,0.0952,0.8091,5.127000000000001,-10.1929,3.1738
194.73000000000002,-0.4717,0.0991,0.8115,4.6387,-11.0474,3.1738
194.73500000000013,-0.4697,0.0996,0.8203,4.0283,-11.2915,3.2959
194.73999999999978,-0.4683,0.1016,0.8335,3.3569,-11.1694,3.2349
194.7449999999999,-0.4678,0.0991,0.8496,2.7466,-10.7422,3.1738
194.75,-0.4634,0.0967,0.8652,2.3193,-9.8267,3.2349
194.7550000000001,-0.4614,0.0913,0.8818,2.3193,-8.606,2.9907
194.75999999999976,-0.4565,0.0854,0.8926,2.3804,-6.8359,2.8687
194.76499999999987,-0.4575,0.0771,0.9033,2.5635,-4.9438,2.8687
194.76999999999998,-0.4531,0.0713,0.9067,2.7466,-3.0518,2.7466
194.7750000000001,-0.4526,0.0708,0.9063,3.1128,-1.2817,2.3193
194.7800000000002,-0.4507,0.0708,0.9043,3.418,0.7935,1.8921
194.78499999999985,-0.4551,0.0713,0.894,3.6621,2.1973,1.5869
194.78999999999996,-0.4521,0.0737,0.8784,4.1504,3.1128,1.3428
194.79500000000007,-0.4531,0.0742,0.8608,3.9063,4.0894,1.0986
194.80000000000018,-0.4541,0.0791,0.8472,3.9673,4.3945,0.8545
194.80499999999984,-0.4521,0.0796,0.8291,3.418,4.8218,0.9155
194.80999999999995,-0.4517,0.083,0.8081,2.9297,4.4556,0.8545
194.81500000000005,-0.4512,0.0947,0.7856,2.0142,3.418,0.8545
194.82000000000016,-0.4526,0.1011,0.7671,1.0986,1.8921,1.0376
194.82499999999982,-0.4551,0.1021,0.7563,0.0,-0.1221,1.0986
194.82999999999993,-0.4561,0.1025,0.7446,-0.9766,-2.6855,1.3428
194.83500000000004,-0.4653,0.1045,0.7432,-1.9531,-5.7373,1.5259
194.84000000000015,-0.4658,0.1021,0.7544,-2.8076,-8.9111,1.5869
194.8449999999998,-0.4653,0.0952,0.7744,-3.2959,-11.9019,2.0752
194.8499999999999,-0.4663,0.0835,0.8008,-3.418,-13.855,2.5635
194.85500000000002,-0.4673,0.0786,0.8257,-3.4789999999999996,-15.5029,2.9297
194.86000000000013,-0.4648,0.0703,0.8486,-3.3569,-16.3574,3.54
194.86499999999978,-0.4614,0.0688,0.8687,-2.9297,-16.1743,3.9063
194.8699999999999,-0.4536,0.0649,0.8843,-3.0518,-14.8926,4.5166
194.875,-0.4492,0.0684,0.8921,-2.9297,-13.2446,4.6997
194.8800000000001,-0.4424,0.0703,0.8921,-2.9907,-11.6577,4.8218
194.88499999999976,-0.4365,0.083,0.8882,-3.2959,-9.7046,4.6387
194.88999999999987,-0.4307,0.0928,0.8740000000000001,-3.54,-7.8735,4.6387
194.89499999999998,-0.4292,0.1045,0.8555,-4.0894,-6.3477,4.0894
194.9000000000001,-0.4272,0.1089,0.8389,-5.0659,-5.4932,3.6011
194.9050000000002,-0.4302,0.1113,0.8237,-5.9814,-5.3101,2.9907
194.90999999999985,-0.4321,0.1172,0.8140000000000001,-7.019,-5.4932,2.3804
194.91499999999996,-0.4331,0.1182,0.8101,-7.8735,-6.2256,1.77
194.92000000000007,-0.4321,0.1147,0.8125,-8.667,-7.0801,1.3428
194.92500000000018,-0.4326,0.1079,0.8193,-9.2163,-8.1177,0.9155
194.92999999999984,-0.4307,0.1074,0.8267,-9.4604,-9.0942,0.6714
194.93499999999995,-0.4277,0.1069,0.835,-9.6436,-9.8877,0.2441
194.94000000000005,-0.4268,0.1108,0.8496,-9.9487,-10.376,0.0
194.94500000000016,-0.4268,0.1138,0.8633,-9.5825,-10.376,-0.3052
194.94999999999982,-0.4268,0.1089,0.8765,-9.7046,-10.2539,-0.8545
194.95499999999993,-0.4233,0.1001,0.8853,-9.1553,-9.5215,-1.0376
194.96000000000004,-0.4214,0.0952,0.8911,-9.0942,-8.4229,-1.5259
194.96500000000015,-0.4204,0.0933,0.9019,-8.8501,-7.0801,-1.9531
194.9699999999998,-0.4219,0.0894,0.9053,-8.8501,-5.7373,-2.4414
194.9749999999999,-0.4233,0.085,0.9097,-8.606,-4.3335,-3.1128
194.98000000000002,-0.4229,0.085,0.9092,-8.3008,-3.0518,-3.4789999999999996
194.98500000000013,-0.4277,0.08199999999999999,0.9067,-7.9346,-1.77,-3.9673
194.98999999999978,-0.4355,0.0811,0.9082,-7.5073,-0.9155,-4.1504
194.9949999999999,-0.4341,0.0781,0.9048,-7.2632,0.061,-4.5776
195.0,-0.4385,0.0776,0.9023,-6.957999999999999,0.7324,-4.6997
195.0050000000001,-0.4424,0.0801,0.9009,-6.4697,1.1597,-4.6387
195.00999999999976,-0.4414,0.0801,0.8955,-6.2866,1.5869,-4.8218
195.01499999999987,-0.4409,0.0791,0.8911,-5.8594,1.8921,-4.7607
195.01999999999998,-0.4458,0.0771,0.8877,-5.7983,1.8921,-4.6387
195.0250000000001,-0.4463,0.0771,0.8833,-5.4932,1.709,-4.7607
195.0300000000002,-0.4502,0.0713,0.877,-5.3711,1.1597,-4.4556
195.03499999999985,-0.4521,0.0659,0.875,-5.3101,0.8545,-4.0894
195.03999999999996,-0.4536,0.063,0.8721,-5.3101,0.1221,-3.9063
195.04500000000007,-0.45899999999999996,0.0649,0.8687,-5.188,-0.6714,-3.54
195.05000000000018,-0.46,0.0698,0.8716,-4.8828,-1.4038,-2.9297
195.05499999999984,-0.4609,0.0723,0.8721,-4.6387,-1.9531,-2.2583
195.05999999999995,-0.46,0.0698,0.8682,-4.8828,-2.5024,-1.2817
195.06500000000005,-0.46,0.0591,0.8613,-4.8218,-3.6621,-0.3052
195.07000000000016,-0.46,0.0576,0.8501,-5.3711,-5.0049,0.4272
195.07499999999982,-0.4536,0.062,0.8379,-5.8594,-6.6528,0.9766
195.07999999999993,-0.4541,0.0732,0.8281,-6.4697,-8.5449,1.1597
195.08500000000004,-0.4541,0.0757,0.8247,-7.6294,-10.6812,1.0986
195.09000000000015,-0.4565,0.0713,0.8315,-8.7891,-12.5732,0.8545
195.0949999999998,-0.4595,0.0669,0.8403,-9.8267,-14.4653,0.7324
195.0999999999999,-0.4609,0.0684,0.8540000000000001,-10.6812,-15.8081,0.9155
195.10500000000002,-0.4634,0.0688,0.875,-11.5967,-16.7236,1.0986
195.11000000000013,-0.4673,0.0718,0.895,-12.085,-17.0898,1.5259
195.11499999999978,-0.4707,0.0723,0.9087,-12.3901,-16.9067,2.1973
195.1199999999999,-0.4746,0.0708,0.9272,-12.5122,-16.8457,2.9297
195.125,-0.4736,0.0723,0.9409,-12.085,-16.6016,4.0283
195.1300000000001,-0.4746,0.0713,0.9497,-11.7798,-16.2964,5.0049
195.13499999999976,-0.4722,0.0742,0.9526,-10.9863,-16.1133,5.8594
195.13999999999987,-0.4673,0.0771,0.9512,-10.2539,-16.1743,6.4087
195.14499999999998,-0.4609,0.085,0.9438,-9.5825,-16.6626,6.6528
195.1500000000001,-0.4565,0.0933,0.9307,-9.1553,-17.5171,6.5918
195.1550000000002,-0.4556,0.1123,0.9238,-9.0942,-18.4326,5.7983
195.15999999999985,-0.4575,0.1353,0.9219,-9.0332,-19.8975,4.9438
195.16499999999996,-0.4629,0.1484,0.9287,-9.5215,-21.3623,3.4789999999999996
195.17000000000007,-0.4683,0.1494,0.9512,-9.8267,-22.2168,2.2583
195.17500000000018,-0.4839,0.1431,0.9771,-9.9487,-22.3389,0.9766
195.17999999999984,-0.501,0.1392,1.0063,-10.0708,-22.0337,0.0
195.18499999999995,-0.5186,0.1362,1.0396,-10.0098,-21.0571,-0.6104
195.19000000000005,-0.5391,0.1387,1.0703,-9.8267,-18.9209,-1.0376
195.19500000000016,-0.5605,0.1372,1.1001,-9.6436,-16.0522,-1.0986
195.19999999999982,-0.5864,0.1392,1.1284,-9.5215,-12.6953,-0.4883
195.20499999999993,-0.6089,0.1338,1.1592,-9.2163,-9.1553,0.2441
195.21000000000004,-0.6343,0.1235,1.1865,-8.4229,-5.249,1.4038
195.21500000000015,-0.6563,0.1113,1.21,-7.2021,-0.9766,3.2959
195.2199999999998,-0.6807,0.0947,1.23,-5.7373,3.0518,5.249
195.2249999999999,-0.6973,0.10300000000000001,1.252,-4.9438,7.1411,7.8735
195.23000000000002,-0.7129,0.1108,1.2764,-3.6621,11.5356,10.8032
195.23500000000013,-0.7256,0.1133,1.2959,-2.1362,16.0522,13.6719
195.23999999999978,-0.7383,0.1318,1.3174,-0.9766,19.6533,16.8457
195.2449999999999,-0.7461,0.1528,1.3374,1.5869,23.2544,20.0806
195.25,-0.7471,0.1816,1.3511,4.3335,26.2451,23.1323
195.2550000000001,-0.7412,0.2163,1.3677,6.7749,29.2969,25.6958
195.25999999999976,-0.7563,0.207,1.3311,13.4888,32.1045,28.6865
195.26499999999987,-0.6772,0.1626,1.4307,3.4789999999999996,30.6396,27.4048
195.26999999999998,-0.7681,0.2998,1.3857,13.7939,39.5508,30.5176
195.2750000000001,-0.7909999999999999,0.2813,1.3555,9.7656,33.3862,31.311
195.2800000000002,-0.8018,0.3428,1.3447,14.7095,31.4941,33.8745
195.28499999999985,-0.8096,0.3569,1.3247,14.2212,30.9448,36.6211
195.28999999999996,-0.8447,0.3804,1.2930000000000001,15.5029,28.8696,38.6353
195.29500000000007,-0.8755,0.3892,1.2773,16.1133,21.6675,40.8325
195.30000000000018,-0.8862,0.3901,1.2993,17.2119,15.5029,42.9688
195.30499999999984,-0.9063,0.3862,1.3281,17.4561,11.9629,45.2271
195.30999999999995,-0.9399,0.3662,1.3667,18.1274,8.3008,48.2178
195.31500000000005,-0.9604,0.3491,1.4268,19.5313,4.5776,52.063
195.32000000000016,-0.9683,0.335,1.4956,22.1558,3.4789999999999996,56.7627
195.32499999999982,-0.9727,0.332,1.5527,24.7803,4.6997,62.0117
195.32999999999993,-0.9731,0.3315,1.5942,27.8931,7.1411,67.5659
195.33500000000004,-0.9629,0.3369,1.625,31.189,10.6201,73.1201
195.34000000000015,-0.9482,0.3486,1.6440000000000001,34.729,15.625,78.6133
195.3449999999998,-0.9312,0.3569,1.6338,38.269,20.9351,83.7402
