time(s),ax(g),ay(g),az(g),wx(deg/s),wy(deg/s),wz(deg/s)
219.43000000000006,0.2007,0.1982,0.9159999999999999,1.8311,-13.6108,2.0752
219.43500000000017,0.1992,0.1987,0.9067,0.3662,-9.0332,2.5635
219.44000000000005,0.1982,0.2036,0.8926,-1.0986,-4.7607,2.7466
219.44500000000016,0.1914,0.2061,0.8755,-2.3804,-1.4038,2.8076
219.45000000000005,0.1812,0.2129,0.8618,-3.2959,0.9766,2.8687
219.45500000000015,0.1689,0.2119,0.8491,-3.7231,1.8311,3.1738
219.46000000000004,0.1553,0.209,0.8354,-3.7842,1.8311,3.418
219.46500000000015,0.1416,0.207,0.8096,-3.3569,0.6104,3.7231
219.47000000000003,0.1309,0.2075,0.79,-3.0518,-1.9531,4.4556
219.47500000000014,0.12300000000000001,0.2178,0.7764,-2.5635,-5.249,5.0659
219.48000000000002,0.1177,0.2158,0.7793,-1.9531,-8.667,5.7373
219.48500000000013,0.1118,0.2041,0.7876,-1.2207,-11.5967,6.6528
219.49,0.1045,0.18600000000000003,0.7847,0.0,-14.7705,7.6904
219.49500000000012,0.1011,0.1777,0.7876,0.6104,-17.7002,9.0332
219.5,0.10400000000000001,0.1792,0.7837,1.1597,-19.8364,10.6201
219.5050000000001,0.1069,0.1763,0.7759,0.9155,-20.752,12.0239
219.51,0.1055,0.1738,0.7749,0.1831,-21.1182,13.1226
219.5150000000001,0.0996,0.1665,0.7803,-0.4272,-21.0571,14.7095
219.5200000000002,0.0977,0.1582,0.7832,-1.4038,-19.8975,16.4795
219.5250000000001,0.0913,0.1479,0.7822,-2.2583,-18.3716,18.1885
219.5300000000002,0.0884,0.1372,0.7803,-3.4789999999999996,-16.4185,20.0806
219.53500000000008,0.0894,0.1211,0.7813,-4.8218,-13.6719,21.5454
219.5400000000002,0.083,0.1045,0.7876,-6.0425,-10.2539,22.8882
219.54500000000007,0.0771,0.0884,0.792,-6.8359,-6.897,23.8647
219.55000000000018,0.0723,0.0786,0.7988,-7.4463,-2.5024,24.4751
219.55500000000006,0.0664,0.0752,0.8105,-7.7515,2.1362,25.0244
219.56000000000017,0.0625,0.0728,0.8223,-7.8735,7.9956,25.5737
219.56500000000005,0.0522,0.0698,0.8252,-7.4463,14.0381,25.8789
219.57000000000016,0.0454,0.0615,0.8218,-6.4697,19.5923,26.3062
219.57500000000005,0.0337,0.0405,0.8052,-4.9438,25.2075,26.4893
219.58000000000015,0.02,0.0151,0.7803,-2.7466,29.8462,26.6113
219.58500000000004,0.0024,-0.0068,0.7427,-0.061,33.6304,26.8555
219.59000000000015,-0.0166,-0.0239,0.7051,3.0518,36.1328,26.9165
219.59500000000003,-0.0303,-0.0405,0.6611,6.4087,37.3535,27.3438
219.60000000000014,-0.0464,-0.0503,0.6147,9.9487,37.6587,27.9541
219.60500000000002,-0.062,-0.0576,0.5679,13.2446,36.6211,28.5645
219.61000000000013,-0.0771,-0.0713,0.5229,16.4185,34.9731,29.541
219.615,-0.0918,-0.0835,0.4883,18.6768,33.3862,30.5786
219.62000000000012,-0.106,-0.0957,0.4531,21.2402,31.4331,32.2266
219.625,-0.1177,-0.1011,0.4106,23.4985,29.3579,34.1187
219.6300000000001,-0.1274,-0.0923,0.3657,24.6582,26.6724,36.1328
219.635,-0.1333,-0.0913,0.3232,24.9634,24.5972,38.5132
219.6400000000001,-0.1396,-0.0977,0.2886,23.7427,23.4375,41.0156
219.6450000000002,-0.1484,-0.105,0.2588,21.4844,22.1558,43.8843
219.6500000000001,-0.1494,-0.1118,0.2314,18.1274,21.4233,46.93600000000001
219.6550000000002,-0.1484,-0.1133,0.2148,13.7939,21.0571,50.354
219.66000000000008,-0.1431,-0.1099,0.207,8.606,21.6064,53.4668
219.6650000000002,-0.1353,-0.10300000000000001,0.2041,3.3569,22.8271,56.4575
219.67000000000007,-0.1338,-0.10400000000000001,0.1973,-1.8311,23.9258,59.3872
219.67500000000018,-0.1294,-0.1089,0.1938,-7.3242,25.2686,62.0117
219.68000000000006,-0.1196,-0.1226,0.2002,-12.8784,27.0996,64.8804
219.68500000000017,-0.1138,-0.1411,0.207,-18.0664,29.4189,67.8101
219.69000000000005,-0.1055,-0.1606,0.2109,-22.8882,31.8604,70.8618
219.69500000000016,-0.0938,-0.1797,0.2158,-27.4658,33.9355,73.6084
219.70000000000005,-0.0791,-0.1963,0.2183,-31.6772,36.2549,76.4771
219.70500000000015,-0.0649,-0.2217,0.2275,-35.8276,39.1235,78.9795
219.71000000000004,-0.0483,-0.2422,0.2349,-39.856,42.2363,81.543
219.71500000000015,-0.0269,-0.2534,0.249,-43.2129,45.2271,83.8013
219.72000000000003,-0.001,-0.2515,0.2593,-46.0815,47.8516,85.14399999999999
219.72500000000014,0.0239,-0.2393,0.2666,-48.2788,50.8423,85.8154
219.73000000000002,0.0522,-0.2197,0.2729,-50.5981,54.1992,85.8154
219.73500000000013,0.0698,-0.1982,0.2744,-52.8564,57.9834,84.7778
219.74,0.0864,-0.1777,0.2676,-55.6641,61.8896,83.5571
219.74500000000012,0.0952,-0.1533,0.2554,-58.96,65.1245,81.9092
219.75,0.1045,-0.1318,0.2388,-63.3545,68.4814,80.5054
219.7550000000001,0.1113,-0.1187,0.2222,-68.7256,71.8994,79.1016
219.76,0.1147,-0.1284,0.1982,-75.2563,74.8291,78.2471
219.7650000000001,0.1245,-0.1323,0.1787,-82.8247,76.2939,77.7588
219.7700000000002,0.1348,-0.1519,0.1738,-91.0034,77.0264,77.5757
219.7750000000001,0.1499,-0.1563,0.1753,-99.9756,77.4536,77.0874
219.7800000000002,0.16699999999999998,-0.1797,0.2036,-109.2529,78.5522,77.1484
219.78500000000008,0.1924,-0.2046,0.2456,-119.0796,80.8105,76.6602
219.7900000000002,0.2153,-0.2363,0.3101,-129.0894,84.1675,76.355
219.79500000000007,0.2441,-0.2729,0.3818,-139.0381,88.7451,75.6836
219.80000000000018,0.2725,-0.3062,0.46,-148.4375,94.4214,74.4629
219.80500000000006,0.2974,-0.3262,0.5288,-156.6162,101.6846,72.6318
219.81000000000017,0.3237,-0.33399999999999996,0.5859,-164.4897,109.314,70.0684
219.81500000000005,0.3589,-0.312,0.6494,-172.7295,117.4316,66.5894
219.82000000000016,0.3896,-0.2988,0.7017,-180.481,126.2817,62.3169
219.82500000000005,0.396,-0.2705,0.728,-186.3403,132.1411,56.5796
219.83000000000015,0.4312,-0.2383,0.7827,-192.4438,136.2915,50.1099
219.83500000000004,0.4434,-0.2217,0.8091,-196.4111,140.564,42.9688
219.84000000000015,0.4458,-0.2163,0.8335,-199.4019,140.1367,35.0952
219.84500000000003,0.4424,-0.2432,0.8457,-199.8291,136.5967,26.4282
219.85000000000014,0.4282,-0.29,0.8345,-198.9136,127.1362,18.0054
219.85500000000002,0.4351,-0.3481,0.8569,-197.6929,115.7837,9.8267
219.86000000000013,0.4268,-0.3867,0.8887,-196.3501,105.4077,2.7466
219.865,0.4063,-0.4385,0.9272,-195.9229,92.6514,-3.418
219.87000000000012,0.4082,-0.4795,1.002,-195.3125,78.5522,-8.7891
219.875,0.4199,-0.5225,1.0991,-195.4346,67.0166,-13.5498
219.8800000000001,0.439,-0.5674,1.2485,-196.4111,61.0962,-17.1509
219.885,0.4404,-0.6094,1.3809,-197.1436,58.3496,-20.0806
219.8900000000001,0.46,-0.6392,1.5381,-197.8149,55.9082,-23.3765
219.8950000000002,0.4888,-0.6572,1.6973,-197.998,57.4341,-27.1606
219.9000000000001,0.5083,-0.6859999999999999,1.8457,-197.2656,65.5518,-30.5176
219.9050000000002,0.5107,-0.6934,1.9507,-195.1294,73.4253,-34.1187
219.91000000000008,0.4858,-0.6982,2.0405,-191.2842,80.3223,-38.208
219.9150000000002,0.5156,-0.6748,2.1177,-185.9741,88.3179,-42.6025
219.92000000000007,0.5225,-0.6523,2.186,-180.2979,97.1069,-47.4854
219.92500000000018,0.5273,-0.6372,2.2578,-174.5605,105.7739,-52.4292
219.93000000000006,0.5366,-0.6265,2.3208,-167.9688,113.0981,-57.9834
219.93500000000017,0.5474,-0.6274,2.3574,-160.0342,118.5303,-65.0024
219.94000000000005,0.5381,-0.6411,2.3604,-151.6113,121.7651,-73.4253
219.94500000000016,0.5083,-0.6659999999999999,2.3335,-142.6392,123.4131,-81.9092
219.95000000000005,0.46,-0.7056,2.2979,-134.8267,121.9482,-90.3931
219.95500000000015,0.418,-0.7354,2.2861,-127.9907,118.2251,-97.8394
219.96000000000004,0.3823,-0.7656,2.2949,-120.6055,112.0605,-104.6753
219.96500000000015,0.3516,-0.7944,2.3071,-112.5488,102.9053,-111.6943
219.97000000000003,0.3208,-0.8237,2.3262,-104.0039,92.1631,-119.1406
219.97500000000014,0.2817,-0.8555,2.3442,-95.3369,80.5664,-126.2817
219.98000000000002,0.2368,-0.8848,2.3652,-86.4258,67.5049,-132.7515
219.98500000000013,0.2017,-0.9072,2.4116,-77.1484,53.6499,-138.855
219.99,0.1597,-0.9214,2.4526,-67.4438,40.5884,-143.9209
219.99500000000012,0.1084,-0.9453,2.4829,-57.7393,26.9775,-147.7051
220.0,0.062,-0.9702,2.5205,-48.7061,14.3433,-150.4517
220.0050000000001,0.0278,-0.9893,2.5728,-40.3442,3.9063,-151.7334
220.01,0.0024,-0.9888,2.6606,-31.8604,-3.7231,-152.0996
220.0150000000001,-0.021,-0.9922,2.7617,-23.3154,-8.0566,-152.2827
220.0200000000002,-0.0518,-1.0195,2.8496,-15.3198,-9.0942,-151.8555
220.0250000000001,-0.0796,-1.0464,2.9243,-8.2397,-6.2866,-150.6348
220.0300000000002,-0.1064,-1.0649,3.0063,-0.9155,-0.2441,-148.8647
220.03500000000008,-0.1353,-1.0703,3.0708,6.957999999999999,8.4229,-147.0947
220.0400000000002,-0.1768,-1.0796,3.1011,15.3198,17.5171,-145.1416
220.04500000000007,-0.2285,-1.0952,3.1035,24.291999999999998,26.4282,-142.6392
220.05000000000018,-0.29,-1.1157,3.0625,34.668,34.1797,-139.8315
220.05500000000006,-0.3594,-1.1348,2.9854,45.2881,38.269,-136.6577
220.06000000000017,-0.4165,-1.1362,2.9102,55.6641,39.7339,-132.8735
220.06500000000005,-0.4648,-1.1089,2.8594,66.8945,38.147,-128.6621
220.07000000000016,-0.5083,-1.0796,2.8003,79.7119,33.2642,-125.061
220.07500000000005,-0.5464,-1.0449,2.7344,93.2617,24.9023,-121.521
220.08000000000015,-0.5796,-1.0205,2.6592,106.8115,15.3198,-118.103
220.08500000000004,-0.6226,-1.0127,2.5669,119.9341,3.7842,-114.50200000000001
220.09000000000015,-0.6582,-0.9941,2.46,132.6904,-10.6812,-110.1074
220.09500000000003,-0.6787,-0.9648,2.356,144.3481,-26.3672,-105.835
220.10000000000014,-0.6899,-0.9375,2.2515,154.3579,-42.1753,-101.3184
220.10500000000002,-0.7012,-0.9268,2.1597,162.3535,-58.1665,-96.5576
220.11000000000013,-0.6982,-0.9346,2.0918,168.7622,-73.3643,-91.1865
220.115,-0.6802,-0.9359999999999999,2.0479,173.2788,-87.4634,-85.6323
220.12000000000012,-0.6436,-0.9185,2.042,177.1851,-98.5107,-80.4443
220.125,-0.6089,-0.8887,2.0454,179.8706,-106.5674,-76.2329
220.1300000000001,-0.5718,-0.8564,2.0645,182.5562,-111.145,-72.6318
220.135,-0.5352,-0.8262,2.0781,184.9365,-111.8774,-69.1528
220.1400000000001,-0.5059,-0.7964,2.0708,187.56099999999998,-109.9243,-66.4063
220.1450000000002,-0.4805,-0.7666,2.0439,190.0635,-106.3843,-64.0869
220.1500000000001,-0.4556,-0.73,2.0049,192.8711,-101.5015,-62.2559
220.1550000000002,-0.4302,-0.6934,1.9561,196.106,-95.7642,-60.73
220.16000000000008,-0.4146,-0.6567,1.8901,199.9512,-90.33200000000001,-59.5093
220.1650000000002,-0.397,-0.626,1.8203,204.1016,-85.8765,-58.4717
220.17000000000007,-0.3789,-0.5967,1.7461,208.4961,-81.4209,-57.8003
220.17500000000018,-0.3638,-0.5654,1.6597,212.8296,-77.7588,-57.5562
220.18000000000006,-0.3516,-0.541,1.5688,217.1021,-75.7446,-57.4951
220.18500000000017,-0.3398,-0.5156,1.4780000000000002,221.0693,-74.4629,-57.4341
220.19000000000005,-0.3315,-0.4971,1.3799,224.1211,-73.4253,-57.6172
220.19500000000016,-0.3325,-0.4863,1.2856,226.1963,-73.1812,-57.1899
220.20000000000005,-0.3325,-0.4897,1.1978,227.1118,-73.9746,-56.3354
220.20500000000015,-0.3315,-0.5015,1.1162,226.8677,-74.9512,-55.603
220.21000000000004,-0.3013,-0.4902,1.0469,226.0132,-76.0498,-54.4434
220.21500000000015,-0.3057,-0.5005,0.9854,223.5718,-76.5991,-52.4292
220.22000000000003,-0.2998,-0.4814,0.9312,221.1914,-76.0498,-51.0864
220.22500000000014,-0.2935,-0.4565,0.8813,217.6514,-76.416,-49.4385
220.23000000000002,-0.2778,-0.4238,0.8555,214.3555,-76.4771,-48.1567
220.23500000000013,-0.2534,-0.3906,0.8364,211.0596,-75.1953,-46.93600000000001
220.24,-0.2285,-0.3628,0.8403,208.1909,-72.5098,-46.3257
220.24500000000012,-0.2031,-0.3423,0.8613,206.604,-68.5425,-46.7529
220.25,-0.1885,-0.3418,0.8921,206.604,-62.6221,-47.8516
220.2550000000001,-0.1812,-0.3506,0.9219,207.8857,-54.1992,-49.3774
220.26,-0.1802,-0.3594,0.9365,210.083,-44.0063,-50.1709
220.2650000000001,-0.1802,-0.3667,0.9243,213.1958,-32.7759,-50.7202
220.2700000000002,-0.1846,-0.374,0.8853,216.4917,-20.9351,-50.7202
220.2750000000001,-0.1875,-0.376,0.8281,219.6045,-8.8501,-50.5371
220.2800000000002,-0.1987,-0.3906,0.7588,222.229,2.4414,-50.4761
220.28500000000008,-0.1924,-0.3892,0.6826,224.8535,12.2681,-49.8047
220.2900000000002,-0.2007,-0.415,0.6123,226.6846,20.5688,-48.1567
220.29500000000007,-0.1943,-0.4243,0.5483,228.4546,28.8086,-46.6919
220.30000000000018,-0.2017,-0.43799999999999994,0.4683,229.9194,35.4004,-44.6167
220.30500000000006,-0.207,-0.45799999999999996,0.3857,231.1401,39.978,-42.1753
220.31000000000017,-0.20800000000000002,-0.45899999999999996,0.3076,231.3232,42.2974,-39.7339
220.31500000000005,-0.2139,-0.4736,0.231,230.2856,44.0063,-36.5601
220.32000000000016,-0.20800000000000002,-0.502,0.165,228.2104,45.3491,-32.4707
220.32500000000005,-0.2212,-0.5054,0.0923,225.769,44.0063,-28.5645
220.33000000000015,-0.2256,-0.4873,-0.0024,223.2666,39.7949,-25.0854
220.33500000000004,-0.2139,-0.4888,-0.0337,219.7876,34.9121,-20.813000000000002
220.34000000000015,-0.1958,-0.5112,-0.0352,215.1489,31.0669,-17.0898
220.34500000000003,-0.1943,-0.564,-0.0366,213.50099999999998,31.9214,-10.0708
220.35000000000014,-0.2173,-0.5264,-0.0288,212.5854,26.000999999999998,-5.7983
220.35500000000002,-0.1953,-0.5054,-0.0532,212.0361,19.4702,-6.1035
220.36000000000013,-0.1982,-0.418,-0.0767,210.6934,11.9629,-6.7139
220.365,-0.0425,-0.3013,-0.1001,207.2144,5.188,2.0142
220.37000000000012,-0.2383,-0.2026,-0.124,204.895,1.6479,0.4883
220.375,-0.1348,-0.2285,-0.0933,202.1484,5.4932,0.8545
220.3800000000001,-0.1074,-0.2822,-0.0747,200.8057,-5.249,1.5259
220.385,-0.1558,-0.2544,-0.0439,195.2515,-2.8687,4.2114
220.3900000000001,-0.2041,-0.2896,-0.1255,191.04,-1.5869,5.127000000000001
220.3950000000002,-0.1792,-0.3101,-0.1519,188.9648,-6.5308,7.8125
220.4000000000001,-0.1021,-0.3359,-0.2056,185.1807,-8.3618,9.8877
220.4050000000002,-0.1528,-0.2549,-0.1973,178.833,-8.8501,11.2915
220.41000000000008,-0.08199999999999999,-0.2051,-0.3462,170.105,-1.9531,9.6436
220.4150000000002,0.0083,-0.2349,-0.3149,169.4336,-24.7192,14.1602
220.42000000000007,-0.2188,-0.2651,-0.3711,157.4707,-18.1885,15.3198
220.42500000000018,-0.0933,-0.1895,-0.4644,150.5127,-23.4985,15.9912
220.43000000000006,-0.1348,-0.1387,-0.4487,139.5264,-39.5508,15.2588
220.43500000000017,-0.2104,-0.2461,-0.4731,131.89700000000002,-43.9453,16.7236
220.44000000000005,-0.0439,-0.2334,-0.3481,123.5962,-47.4854,17.334
220.44500000000016,-0.1772,-0.2397,-0.3262,115.2344,-48.0347,19.6533
220.45000000000005,-0.1045,-0.2085,-0.3462,105.5908,-43.5181,22.644000000000002
220.45500000000015,-0.1689,-0.2305,-0.3091,97.229,-43.2129,26.2451
220.46000000000004,-0.0171,-0.168,-0.2866,83.1299,-31.1279,36.1938
220.46500000000015,-0.1221,-0.1094,-0.3735,93.3228,-66.4063,30.8838
220.47000000000003,-0.2217,-0.1694,-0.415,67.4438,-18.7378,41.2598
220.47500000000014,-0.0459,-0.1484,-0.3389,63.0493,-34.9121,43.7012
220.48000000000002,-0.1841,-0.1519,-0.3813,50.1099,-24.291999999999998,46.1426
220.48500000000013,-0.0308,-0.0854,-0.4019,40.2832,-23.5596,50.9033
220.49,-0.1187,-0.1201,-0.4321,29.4189,-22.583000000000002,55.603
220.49500000000012,-0.0444,-0.0986,-0.4243,19.7144,-23.3765,57.373000000000005
220.5,-0.0425,-0.10400000000000001,-0.415,10.9863,-26.5503,59.5703
220.5050000000001,-0.0156,-0.1025,-0.396,1.8311,-26.000999999999998,61.6455
220.51,-0.0024,-0.1035,-0.3726,-5.7983,-28.0151,62.6221
220.5150000000001,0.0098,-0.1064,-0.3394,-13.5498,-27.9541,63.2324
220.5200000000002,0.0273,-0.1045,-0.2954,-20.752,-27.0386,64.0869
220.5250000000001,0.0308,-0.1001,-0.2461,-27.5269,-24.353,64.6973
220.5300000000002,0.0498,-0.0889,-0.1992,-34.1797,-19.8364,65.3687
220.53500000000008,0.0518,-0.0874,-0.16699999999999998,-40.8936,-13.5498,66.2231
220.5400000000002,0.0542,-0.0737,-0.1533,-47.3022,-7.3242,67.1997
220.54500000000007,0.0483,-0.0547,-0.1499,-54.2603,-0.8545,68.7256
220.55000000000018,0.0508,-0.0298,-0.1401,-61.4014,4.5166,70.8618
220.55500000000006,0.061,-0.0283,-0.1299,-68.9697,9.8877,73.1812
220.56000000000017,0.0698,-0.0322,-0.1172,-75.8057,14.1602,75.0122
220.56500000000005,0.0811,-0.0449,-0.1138,-83.0688,18.2495,77.5757
220.57000000000016,0.0874,-0.0698,-0.1108,-90.5762,21.6064,80.3833
220.57500000000005,0.0986,-0.0786,-0.1177,-97.5952,23.0713,83.1909
220.58000000000015,0.1045,-0.0703,-0.1294,-105.1025,23.9258,86.5479
220.58500000000004,0.127,-0.0581,-0.1265,-112.2437,22.522,89.8438
220.59000000000015,0.1514,-0.0439,-0.1113,-119.751,21.3013,93.3838
220.59500000000003,0.0708,-0.1064,-0.2124,-130.9204,27.0996,97.229
220.60000000000014,0.1768,-0.043,-0.1025,-134.3994,12.4512,98.5718
220.60500000000002,0.292,-0.0024,0.0015,-141.5405,8.1177,99.8535
220.61000000000013,0.3286,0.0259,0.0229,-150.2075,12.5732,101.3794
220.615,0.3345,0.040999999999999995,0.0112,-156.8604,11.0474,101.4404
220.62000000000012,0.3662,0.0396,0.0225,-159.72899999999998,-0.1221,99.7314
220.625,0.4282,0.0386,0.0752,-161.5601,-10.0708,97.16799999999999
220.6300000000001,0.478,0.0342,0.124,-164.856,-14.5874,93.9331
220.635,0.5005,0.0396,0.1724,-167.4194,-19.104,90.0879
220.6400000000001,0.5293,0.063,0.2471,-170.105,-22.522,86.0596
220.6450000000002,0.5562,0.0952,0.3379,-172.5464,-24.4751,81.9702
220.6500000000001,0.583,0.1211,0.4307,-175.354,-24.7192,77.2705
220.6550000000002,0.6133,0.14400000000000002,0.5332,-177.9785,-20.2637,73.1812
220.66000000000008,0.5942,0.145,0.4087,-162.5366,-13.2446,73.6084
220.6650000000002,0.8101,-0.0845,0.7983,-192.2607,-13.4277,62.5
220.67000000000007,0.6958,0.0884,0.7397,-182.1899,11.4746,62.1338
220.67500000000018,0.6816,0.1641,0.6987,-194.0918,5.4321,55.1147
220.68000000000006,0.7305,0.0684,0.7852,-188.5376,8.3008,51.5137
220.68500000000017,0.7607,0.1016,0.7769,-190.4297,16.8457,46.875
220.69000000000005,0.7754,0.0532,0.8052,-193.2983,26.3062,42.0532
220.69500000000016,0.7754,0.0645,0.8013,-192.8101,29.7241,38.208
220.70000000000005,0.7935,0.0493,0.8267,-194.458,28.3203,34.2407
220.70500000000015,0.8369,0.0557,0.8574,-195.0073,30.2734,31.0059
220.71000000000004,0.8682,0.0859,0.8721,-196.3501,33.02,27.5269
220.71500000000015,0.8955,0.0977,0.8862,-198.3643,32.2876,24.4141
220.72000000000003,0.9238,0.1196,0.9019,-199.0356,28.5645,20.5688
220.72500000000014,0.9707,0.1431,0.9526,-201.5991,26.123,16.5405
220.73000000000002,1.0098,0.1899,1.0039,-204.1016,25.8789,12.2681
220.73500000000013,1.0303,0.2261,1.0708,-207.3975,25.4517,7.019
220.74,1.0635,0.2329,1.1792,-208.37400000000002,26.061999999999998,0.5493
220.74500000000012,1.083,0.2852,1.2646,-210.144,27.0386,-7.0801
220.75,1.1309,0.2559,1.4346,-213.7451,36.5601,-14.2212
220.7550000000001,1.0732,0.272,1.5342,-214.8438,46.81399999999999,-25.5737
220.76,1.1577,0.2446,1.7695,-216.3086,55.542,-36.6821
220.7650000000001,1.1826,0.2822,1.8823,-214.5996,79.895,-47.1802
220.7700000000002,1.1519,0.0684,1.9692,-204.4067,93.3838,-60.0586
220.7750000000001,1.2427,0.2163,2.0391,-210.7544,114.8071,-73.9746
220.7800000000002,1.1245,0.2397,1.9019,-196.7163,127.3804,-83.6792
220.78500000000008,0.6689,0.3848,1.8818,-191.4063,129.7607,-110.7788
220.7900000000002,0.9595,0.0879,1.5103,-164.7339,116.7603,-99.7314
220.79500000000007,1.0781,0.2949,1.7734,-194.7632,98.2666,-120.4834
220.80000000000018,0.8276,0.2446,1.5708,-163.6963,125.1831,-132.4463
220.80500000000006,0.6968,0.0405,1.5239,-156.8604,73.0591,-144.4092
220.81000000000017,0.8027,-0.0322,1.7402,-138.4277,43.2129,-152.6489
220.81500000000005,0.8677,0.0967,1.7939,-130.9204,47.6074,-161.0107
220.82000000000016,0.6558,-0.1226,1.7803,-125.6714,43.6401,-157.4097
220.82500000000005,0.5532,-0.0996,1.8223,-118.6523,25.3296,-157.2266
220.83000000000015,0.5771,-0.1265,1.9575,-108.3984,20.5688,-157.5928
220.83500000000004,0.5313,-0.2212,2.0571,-104.9805,23.1323,-161.7432
220.84000000000015,0.7549,-0.10300000000000001,2.2129,-94.4214,28.1982,-133.1177
220.84500000000003,0.4199,-0.311,2.3584,-92.8345,35.7056,-160.2783
220.85000000000014,0.3867,-0.3052,2.3438,-91.9189,42.1753,-159.9731
220.85500000000002,0.373,-0.2393,2.4141,-88.1958,61.3403,-157.3486
220.86000000000013,0.3247,-0.2119,2.4395,-84.2896,85.2051,-155.0903
220.865,0.2207,-0.23,2.4307,-86.9751,107.2388,-156.1279
220.87000000000012,-0.1724,-0.5,2.249,-48.9502,126.1597,-169.5557
220.875,0.1377,-0.187,2.3052,-48.2788,116.6382,-151.9165
220.8800000000001,0.4087,-0.10400000000000001,2.4224,-50.1099,135.3149,-152.71
220.885,0.2148,-0.1006,2.2866,-49.1943,174.2554,-152.8931
220.8900000000001,0.0054,-0.1211,2.0449,-35.4614,167.9077,-152.77100000000002
220.8950000000002,0.0337,-0.1084,2.0049,-19.6533,144.165,-153.2593
220.9000000000001,0.0537,-0.124,1.9634,-9.9487,149.5972,-154.541
220.9050000000002,-0.0503,-0.1377,1.7783,-1.2817,153.0151,-154.1748
220.91000000000008,-0.1289,-0.1299,1.6733,11.4746,130.8594,-154.0527
220.9150000000002,-0.1172,-0.124,1.6768,23.4375,111.145,-153.8086
220.92000000000007,-0.1313,-0.1138,1.645,32.7148,104.6143,-152.0386
220.92500000000018,-0.2002,-0.1187,1.5752,40.5884,94.3604,-149.7192
220.93000000000006,-0.2373,-0.1304,1.5488,48.9502,78.7964,-146.7896
220.93500000000017,-0.251,-0.1553,1.5283,56.2134,68.9697,-143.1885
220.94000000000005,-0.2769,-0.1787,1.5034,60.6689,64.8193,-139.0991
220.94500000000016,-0.3281,-0.1812,1.459,64.3311,60.4248,-133.4229
220.95000000000005,-0.354,-0.1611,1.4365,66.3452,56.0913,-126.709
220.95500000000015,-0.3657,-0.1265,1.4131,66.7114,56.1523,-119.0796
220.96000000000004,-0.3867,-0.0981,1.3789,65.0024,58.4106,-110.9619
220.96500000000015,-0.4111,-0.0815,1.3428,62.8662,59.8145,-102.35600000000001
220.97000000000003,-0.4263,-0.0674,1.3062,59.8755,61.7065,-93.2007
220.97500000000014,-0.4312,-0.0498,1.2661,56.6406,64.8193,-83.5571
220.98000000000002,-0.4438,-0.0186,1.2183,52.9175,67.627,-73.7915
220.98500000000013,-0.4531,-0.0098,1.1675,49.9878,68.6646,-63.4766
220.99,-0.4429,0.0,1.125,45.7764,68.2983,-54.3213
220.99500000000012,-0.4331,0.0034,1.0864,41.4429,67.688,-45.105
221.0,-0.4238,0.0044,1.0479,37.2314,66.4673,-36.376999999999995
221.0050000000001,-0.4087,0.0049,1.0151,32.8369,63.8428,-28.0151
221.01,-0.3857,0.0024,0.9888,28.4424,60.3638,-19.9585
221.0150000000001,-0.3594,0.002,0.9727,24.1699,56.9458,-12.5732
221.0200000000002,-0.3315,0.0,0.9463,20.4468,52.4292,-5.7983
221.0250000000001,-0.3052,-0.0093,0.9189,16.8457,46.81399999999999,0.061
221.0300000000002,-0.2788,-0.02,0.8936,13.915999999999999,40.5273,5.3711
221.03500000000008,-0.2563,-0.0317,0.8696,10.8032,34.3018,9.8877
221.0400000000002,-0.2397,-0.0308,0.8359,7.8125,26.3672,13.9771
221.04500000000007,-0.2163,-0.022000000000000002,0.8125,5.249,16.9067,17.6392
221.05000000000018,-0.1895,-0.022000000000000002,0.8003,2.9297,7.2632,20.3247
221.05500000000006,-0.16699999999999998,-0.0171,0.7983,0.8545,-2.7466,22.1558
221.06000000000017,-0.1484,-0.0107,0.8086,-0.3662,-13.1836,23.0713
221.06500000000005,-0.1274,-0.0073,0.8384,-1.4038,-22.644000000000002,23.3765
221.07000000000016,-0.1055,-0.0039,0.8857,-1.5869,-30.2734,23.1934
221.07500000000005,-0.083,0.0063,0.9336,-1.4648,-36.2549,23.0103
221.08000000000015,-0.0601,0.0127,0.981,-0.6104,-40.1001,22.2778
221.08500000000004,-0.043,0.0166,1.0273,0.5493,-41.748000000000005,21.1792
221.09000000000015,-0.0239,0.021,1.0586,1.8311,-41.5649,19.7754
221.09500000000003,-0.0122,0.0176,1.0854,3.2349,-39.3677,18.3716
221.10000000000014,-0.0034,0.0171,1.1011,4.5166,-35.5835,17.1509
221.10500000000002,0.0083,0.0024,1.105,5.5542,-30.8838,15.625
221.11000000000013,0.0161,0.0068,1.1187,6.5918,-24.4751,14.6484
221.115,0.0234,0.0117,1.1108,7.0801,-17.8223,13.7329
221.12000000000012,0.0283,0.0142,1.0933,7.5073,-11.1084,12.8174
221.125,0.0356,0.0181,1.0708,7.8125,-4.3335,11.7798
221.1300000000001,0.0449,0.0254,1.0469,7.5073,2.3804,10.9253
221.135,0.0469,0.0293,1.0234,6.5308,8.728,9.7656
221.1400000000001,0.0493,0.0366,1.0024,5.4321,14.3433,8.728
221.1450000000002,0.0503,0.0361,0.9775,4.3335,18.7988,7.6904
221.1500000000001,0.0532,0.0425,0.9497,2.9907,22.7051,6.4087
221.1550000000002,0.0479,0.0405,0.9175,1.8921,25.5127,5.188
